ID,Player Name,picture,Flag,Position,Team_Image,Overall
229167, M. Rashica,https://cdn.sofifa.com/players/229/167/20_60.png,https://cdn.sofifa.com/flags/xk.png,CF,https://cdn.sofifa.com/teams/38/light_30.png,80
250961, J. Zirkzee,https://cdn.sofifa.com/players/250/961/20_60.png,https://cdn.sofifa.com/flags/nl.png,ST,https://cdn.sofifa.com/teams/21/light_30.png,66
224411, Gonçalo Guedes,https://cdn.sofifa.com/players/224/411/20_60.png,https://cdn.sofifa.com/flags/pt.png,LM,https://cdn.sofifa.com/teams/461/light_30.png,82
224232, N. Barella,https://cdn.sofifa.com/players/224/232/20_60.png,https://cdn.sofifa.com/flags/it.png,CM,https://cdn.sofifa.com/teams/44/light_30.png,80
252038, Romário Baró,https://cdn.sofifa.com/players/252/038/20_60.png,https://cdn.sofifa.com/flags/pt.png,RM,https://cdn.sofifa.com/teams/236/light_30.png,73
224293, Rúben Neves,https://cdn.sofifa.com/players/224/293/20_60.png,https://cdn.sofifa.com/flags/pt.png,CM,https://cdn.sofifa.com/teams/110/light_30.png,82
232119, C. Söyüncü,https://cdn.sofifa.com/players/232/119/20_60.png,https://cdn.sofifa.com/flags/tr.png,CB,https://cdn.sofifa.com/teams/95/light_30.png,80
226851, B. Pavard,https://cdn.sofifa.com/players/226/851/20_60.png,https://cdn.sofifa.com/flags/fr.png,RB,https://cdn.sofifa.com/teams/21/light_30.png,80
208128, H. Çalhanoğlu,https://cdn.sofifa.com/players/208/128/20_60.png,https://cdn.sofifa.com/flags/tr.png,LW,https://cdn.sofifa.com/teams/47/light_30.png,80
226110, N. Pépé,https://cdn.sofifa.com/players/226/110/20_60.png,https://cdn.sofifa.com/flags/ci.png,RM,https://cdn.sofifa.com/teams/1/light_30.png,82
194765, A. Griezmann,https://cdn.sofifa.com/players/194/765/20_60.png,https://cdn.sofifa.com/flags/fr.png,CF,https://cdn.sofifa.com/teams/241/light_30.png,89
208830, J. Vardy,https://cdn.sofifa.com/players/208/830/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/95/light_30.png,86
236920, J. Kluivert,https://cdn.sofifa.com/players/236/920/20_60.png,https://cdn.sofifa.com/flags/nl.png,LM,https://cdn.sofifa.com/teams/52/light_30.png,75
201024, K. Koulibaly,https://cdn.sofifa.com/players/201/024/20_60.png,https://cdn.sofifa.com/flags/sn.png,CB,https://cdn.sofifa.com/teams/48/light_30.png,88
220621, S. Benrahma,https://cdn.sofifa.com/players/220/621/20_60.png,https://cdn.sofifa.com/flags/dz.png,LW,https://cdn.sofifa.com/teams/1925/light_30.png,76
235926, M. Zaracho,https://cdn.sofifa.com/players/235/926/20_60.png,https://cdn.sofifa.com/flags/ar.png,CAM,https://cdn.sofifa.com/teams/101085/light_30.png,79
254541, M. Juwara,https://cdn.sofifa.com/players/254/541/20_60.png,https://cdn.sofifa.com/flags/gm.png,ST,https://cdn.sofifa.com/teams/189/light_30.png,60
226271, Fabián,https://cdn.sofifa.com/players/226/271/20_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/48/light_30.png,83
225375, K. Laimer,https://cdn.sofifa.com/players/225/375/20_60.png,https://cdn.sofifa.com/flags/at.png,CDM,https://cdn.sofifa.com/teams/112172/light_30.png,80
225782, A. Maitland-Niles,https://cdn.sofifa.com/players/225/782/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RWB,https://cdn.sofifa.com/teams/1/light_30.png,75
235883, R. Sessegnon,https://cdn.sofifa.com/players/235/883/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LM,https://cdn.sofifa.com/teams/18/light_30.png,75
223885, A. Nübel,https://cdn.sofifa.com/players/223/885/20_60.png,https://cdn.sofifa.com/flags/de.png,GK,https://cdn.sofifa.com/teams/34/light_30.png,75
245388, J. Todibo,https://cdn.sofifa.com/players/245/388/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/34/light_30.png,73
244260, Dani Olmo,https://cdn.sofifa.com/players/244/260/20_60.png,https://cdn.sofifa.com/flags/es.png,CAM,https://cdn.sofifa.com/teams/112172/light_30.png,80
246045, P. De la Vega,https://cdn.sofifa.com/players/246/045/20_60.png,https://cdn.sofifa.com/flags/ar.png,RW,https://cdn.sofifa.com/teams/110395/light_30.png,71
251517, J. Gvardiol,https://cdn.sofifa.com/players/251/517/20_60.png,https://cdn.sofifa.com/flags/hr.png,CB,https://cdn.sofifa.com/teams/211/light_30.png,67
236632, David Neres,https://cdn.sofifa.com/players/236/632/20_60.png,https://cdn.sofifa.com/flags/br.png,RW,https://cdn.sofifa.com/teams/245/light_30.png,81
233927, Lucas Paquetá,https://cdn.sofifa.com/players/233/927/20_60.png,https://cdn.sofifa.com/flags/br.png,CM,https://cdn.sofifa.com/teams/47/light_30.png,77
241721, Rafael Leão,https://cdn.sofifa.com/players/241/721/20_60.png,https://cdn.sofifa.com/flags/pt.png,ST,https://cdn.sofifa.com/teams/47/light_30.png,75
240754, Y. Atal,https://cdn.sofifa.com/players/240/754/20_60.png,https://cdn.sofifa.com/flags/dz.png,RW,https://cdn.sofifa.com/teams/72/light_30.png,78
232580, Gabriel,https://cdn.sofifa.com/players/232/580/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/65/light_30.png,78
253149, J. Frimpong,https://cdn.sofifa.com/players/253/149/20_60.png,https://cdn.sofifa.com/flags/nl.png,RB,https://cdn.sofifa.com/teams/78/light_30.png,68
221660, V. Lindelöf,https://cdn.sofifa.com/players/221/660/20_60.png,https://cdn.sofifa.com/flags/se.png,CB,https://cdn.sofifa.com/teams/11/light_30.png,81
205988, L. Shaw,https://cdn.sofifa.com/players/205/988/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LB,https://cdn.sofifa.com/teams/11/light_30.png,80
239970, Paulinho,https://cdn.sofifa.com/players/239/970/20_60.png,https://cdn.sofifa.com/flags/br.png,RM,https://cdn.sofifa.com/teams/32/light_30.png,74
238460, R. Brewster,https://cdn.sofifa.com/players/238/460/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/1960/light_30.png,67
231410, Brahim,https://cdn.sofifa.com/players/231/410/20_60.png,https://cdn.sofifa.com/flags/es.png,RW,https://cdn.sofifa.com/teams/243/light_30.png,74
242374, M. Barrow,https://cdn.sofifa.com/players/242/374/20_60.png,https://cdn.sofifa.com/flags/gm.png,ST,https://cdn.sofifa.com/teams/189/light_30.png,70
235353, I. Sarr,https://cdn.sofifa.com/players/235/353/20_60.png,https://cdn.sofifa.com/flags/sn.png,RM,https://cdn.sofifa.com/teams/1795/light_30.png,78
233731, A. Isak,https://cdn.sofifa.com/players/233/731/20_60.png,https://cdn.sofifa.com/flags/se.png,ST,https://cdn.sofifa.com/teams/457/light_30.png,78
251852, K. Adeyemi,https://cdn.sofifa.com/players/251/852/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/191/light_30.png,67
218667, Bernardo Silva,https://cdn.sofifa.com/players/218/667/20_60.png,https://cdn.sofifa.com/flags/pt.png,RW,https://cdn.sofifa.com/teams/10/light_30.png,87
236355, Luiz Felipe,https://cdn.sofifa.com/players/236/355/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/46/light_30.png,78
239207, M. Gómez,https://cdn.sofifa.com/players/239/207/20_60.png,https://cdn.sofifa.com/flags/uy.png,ST,https://cdn.sofifa.com/teams/461/light_30.png,81
247360, L. Stergiou,https://cdn.sofifa.com/players/247/360/20_60.png,https://cdn.sofifa.com/flags/ch.png,CB,https://cdn.sofifa.com/teams/898/light_30.png,63
216267, A. Robertson,https://cdn.sofifa.com/players/216/267/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,LB,https://cdn.sofifa.com/teams/9/light_30.png,86
212190, N. Süle,https://cdn.sofifa.com/players/212/190/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/21/light_30.png,85
243392, R. Matondo,https://cdn.sofifa.com/players/243/392/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,LM,https://cdn.sofifa.com/teams/34/light_30.png,68
239981, J. Arp,https://cdn.sofifa.com/players/239/981/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/21/light_30.png,67
235569, T. Ndombele,https://cdn.sofifa.com/players/235/569/20_60.png,https://cdn.sofifa.com/flags/fr.png,CM,https://cdn.sofifa.com/teams/18/light_30.png,80
247263, E. Tapsoba,https://cdn.sofifa.com/players/247/263/20_60.png,https://cdn.sofifa.com/flags/bf.png,CB,https://cdn.sofifa.com/teams/32/light_30.png,76
232999, T. Adams,https://cdn.sofifa.com/players/232/999/20_60.png,https://cdn.sofifa.com/flags/us.png,CDM,https://cdn.sofifa.com/teams/112172/light_30.png,76
230621, G. Donnarumma,https://cdn.sofifa.com/players/230/621/20_60.png,https://cdn.sofifa.com/flags/it.png,GK,https://cdn.sofifa.com/teams/47/light_30.png,85
243780, Kangin Lee,https://cdn.sofifa.com/players/243/780/20_60.png,https://cdn.sofifa.com/flags/kr.png,CAM,https://cdn.sofifa.com/teams/461/light_30.png,76
231936, B. White,https://cdn.sofifa.com/players/231/936/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/8/light_30.png,75
213345, K. Coman,https://cdn.sofifa.com/players/213/345/20_60.png,https://cdn.sofifa.com/flags/fr.png,LM,https://cdn.sofifa.com/teams/21/light_30.png,84
230977, M. Almirón,https://cdn.sofifa.com/players/230/977/20_60.png,https://cdn.sofifa.com/flags/py.png,RM,https://cdn.sofifa.com/teams/13/light_30.png,78
222509, Dani Ceballos,https://cdn.sofifa.com/players/222/509/20_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/1/light_30.png,81
246191, J. Álvarez,https://cdn.sofifa.com/players/246/191/20_60.png,https://cdn.sofifa.com/flags/ar.png,ST,https://cdn.sofifa.com/teams/1876/light_30.png,71
208421, Saúl,https://cdn.sofifa.com/players/208/421/20_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/240/light_30.png,85
199189, R. Barkley,https://cdn.sofifa.com/players/199/189/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CAM,https://cdn.sofifa.com/teams/5/light_30.png,79
247394, D. Kulusevski,https://cdn.sofifa.com/players/247/394/20_60.png,https://cdn.sofifa.com/flags/se.png,RW,https://cdn.sofifa.com/teams/50/light_30.png,74
210035, Grimaldo,https://cdn.sofifa.com/players/210/035/20_60.png,https://cdn.sofifa.com/flags/es.png,LB,https://cdn.sofifa.com/teams/234/light_30.png,83
204311, K. Zouma,https://cdn.sofifa.com/players/204/311/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/5/light_30.png,81
191202, N. Matić,https://cdn.sofifa.com/players/191/202/20_60.png,https://cdn.sofifa.com/flags/rs.png,CDM,https://cdn.sofifa.com/teams/11/light_30.png,80
241496, T. Weah,https://cdn.sofifa.com/players/241/496/20_60.png,https://cdn.sofifa.com/flags/us.png,ST,https://cdn.sofifa.com/teams/65/light_30.png,69
245902, T. Parrott,https://cdn.sofifa.com/players/245/902/20_60.png,https://cdn.sofifa.com/flags/ie.png,ST,https://cdn.sofifa.com/teams/18/light_30.png,64
230666, Gabriel Jesus,https://cdn.sofifa.com/players/230/666/20_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/10/light_30.png,82
208722, S. Mané,https://cdn.sofifa.com/players/208/722/20_60.png,https://cdn.sofifa.com/flags/sn.png,LW,https://cdn.sofifa.com/teams/9/light_30.png,90
242879, M. Vandevoordt,https://cdn.sofifa.com/players/242/879/20_60.png,https://cdn.sofifa.com/flags/be.png,GK,https://cdn.sofifa.com/teams/673/light_30.png,66
236610, M. Kean,https://cdn.sofifa.com/players/236/610/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/7/light_30.png,75
188567, P. Aubameyang,https://cdn.sofifa.com/players/188/567/20_60.png,https://cdn.sofifa.com/flags/ga.png,ST,https://cdn.sofifa.com/teams/1/light_30.png,88
246469, A. Urzi,https://cdn.sofifa.com/players/246/469/20_60.png,https://cdn.sofifa.com/flags/ar.png,LM,https://cdn.sofifa.com/teams/110404/light_30.png,71
208596, A. Belotti,https://cdn.sofifa.com/players/208/596/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/54/light_30.png,82
238160, M. Demiral,https://cdn.sofifa.com/players/238/160/20_60.png,https://cdn.sofifa.com/flags/tr.png,CB,https://cdn.sofifa.com/teams/45/light_30.png,77
189242, Coutinho,https://cdn.sofifa.com/players/189/242/20_60.png,https://cdn.sofifa.com/flags/br.png,CAM,https://cdn.sofifa.com/teams/21/light_30.png,85
204838, R. Jiménez,https://cdn.sofifa.com/players/204/838/20_60.png,https://cdn.sofifa.com/flags/mx.png,ST,https://cdn.sofifa.com/teams/110/light_30.png,83
231485, A. Tuanzebe,https://cdn.sofifa.com/players/231/485/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/11/light_30.png,74
183277, E. Hazard,https://cdn.sofifa.com/players/183/277/20_60.png,https://cdn.sofifa.com/flags/be.png,LW,https://cdn.sofifa.com/teams/243/light_30.png,91
200104, H. Son,https://cdn.sofifa.com/players/200/104/20_60.png,https://cdn.sofifa.com/flags/kr.png,LM,https://cdn.sofifa.com/teams/18/light_30.png,87
209331, M. Salah,https://cdn.sofifa.com/players/209/331/20_60.png,https://cdn.sofifa.com/flags/eg.png,RW,https://cdn.sofifa.com/teams/9/light_30.png,90
215914, N. Kanté,https://cdn.sofifa.com/players/215/914/20_60.png,https://cdn.sofifa.com/flags/fr.png,CDM,https://cdn.sofifa.com/teams/5/light_30.png,89
220440, C. Lenglet,https://cdn.sofifa.com/players/220/440/20_60.png,https://cdn.sofifa.com/flags/fr.png,CB,https://cdn.sofifa.com/teams/241/light_30.png,86
220834, Marco Asensio,https://cdn.sofifa.com/players/220/834/20_60.png,https://cdn.sofifa.com/flags/es.png,LW,https://cdn.sofifa.com/teams/243/light_30.png,82
225748, T. Cantwell,https://cdn.sofifa.com/players/225/748/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LM,https://cdn.sofifa.com/teams/1792/light_30.png,74
224081, K. Phillips,https://cdn.sofifa.com/players/224/081/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/8/light_30.png,76
252238, A. Velasco,https://cdn.sofifa.com/players/252/238/20_60.png,https://cdn.sofifa.com/flags/ar.png,LM,https://cdn.sofifa.com/teams/110093/light_30.png,64
243014, B. Mbeumo,https://cdn.sofifa.com/players/243/014/20_60.png,https://cdn.sofifa.com/flags/fr.png,RW,https://cdn.sofifa.com/teams/1925/light_30.png,74
224458, Diogo Jota,https://cdn.sofifa.com/players/224/458/20_60.png,https://cdn.sofifa.com/flags/pt.png,LW,https://cdn.sofifa.com/teams/110/light_30.png,80
234742, H. Barnes,https://cdn.sofifa.com/players/234/742/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LW,https://cdn.sofifa.com/teams/95/light_30.png,78
236947, J. Torunarigha,https://cdn.sofifa.com/players/236/947/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/166/light_30.png,73
234569, Florentino,https://cdn.sofifa.com/players/234/569/20_60.png,https://cdn.sofifa.com/flags/pt.png,CDM,https://cdn.sofifa.com/teams/234/light_30.png,76
202126, H. Kane,https://cdn.sofifa.com/players/202/126/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/18/light_30.png,89
210243, Ricardo Pereira,https://cdn.sofifa.com/players/210/243/20_60.png,https://cdn.sofifa.com/flags/pt.png,RB,https://cdn.sofifa.com/teams/95/light_30.png,84
173731, G. Bale,https://cdn.sofifa.com/players/173/731/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,RW,https://cdn.sofifa.com/teams/243/light_30.png,85
234612, J. Ikoné,https://cdn.sofifa.com/players/234/612/20_60.png,https://cdn.sofifa.com/flags/fr.png,RM,https://cdn.sofifa.com/teams/65/light_30.png,79
227535, R. Bentancur,https://cdn.sofifa.com/players/227/535/20_60.png,https://cdn.sofifa.com/flags/uy.png,CM,https://cdn.sofifa.com/teams/45/light_30.png,80
239890, O. Kabak,https://cdn.sofifa.com/players/239/890/20_60.png,https://cdn.sofifa.com/flags/tr.png,CB,https://cdn.sofifa.com/teams/34/light_30.png,77
216393, Y. Tielemans,https://cdn.sofifa.com/players/216/393/20_60.png,https://cdn.sofifa.com/flags/be.png,CM,https://cdn.sofifa.com/teams/95/light_30.png,81
211591, M. Dembélé,https://cdn.sofifa.com/players/211/591/20_60.png,https://cdn.sofifa.com/flags/fr.png,ST,https://cdn.sofifa.com/teams/66/light_30.png,82
239301, L. Martínez,https://cdn.sofifa.com/players/239/301/20_60.png,https://cdn.sofifa.com/flags/ar.png,CDM,https://cdn.sofifa.com/teams/245/light_30.png,79
192505, R. Lukaku,https://cdn.sofifa.com/players/192/505/20_60.png,https://cdn.sofifa.com/flags/be.png,ST,https://cdn.sofifa.com/teams/44/light_30.png,86
231866, Rodri,https://cdn.sofifa.com/players/231/866/20_60.png,https://cdn.sofifa.com/flags/es.png,CDM,https://cdn.sofifa.com/teams/10/light_30.png,85
212194, J. Brandt,https://cdn.sofifa.com/players/212/194/20_60.png,https://cdn.sofifa.com/flags/de.png,CAM,https://cdn.sofifa.com/teams/22/light_30.png,84
212462, Alex Telles,https://cdn.sofifa.com/players/212/462/20_60.png,https://cdn.sofifa.com/flags/br.png,LB,https://cdn.sofifa.com/teams/236/light_30.png,84
254482, R. Jones,https://cdn.sofifa.com/players/254/482/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,ST,https://cdn.sofifa.com/teams/1938/light_30.png,59
225953, S. Bergwijn,https://cdn.sofifa.com/players/225/953/20_60.png,https://cdn.sofifa.com/flags/nl.png,RW,https://cdn.sofifa.com/teams/18/light_30.png,82
202652, R. Sterling,https://cdn.sofifa.com/players/202/652/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LW,https://cdn.sofifa.com/teams/10/light_30.png,88
252042, João Pedro,https://cdn.sofifa.com/players/252/042/20_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/1795/light_30.png,70
227813, O. Zinchenko,https://cdn.sofifa.com/players/227/813/20_60.png,https://cdn.sofifa.com/flags/ua.png,LB,https://cdn.sofifa.com/teams/10/light_30.png,79
212419, T. Mings,https://cdn.sofifa.com/players/212/419/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/2/light_30.png,75
200458, L. Digne,https://cdn.sofifa.com/players/200/458/20_60.png,https://cdn.sofifa.com/flags/fr.png,LB,https://cdn.sofifa.com/teams/7/light_30.png,83
242641, R. Aït Nouri,https://cdn.sofifa.com/players/242/641/20_60.png,https://cdn.sofifa.com/flags/fr.png,LB,https://cdn.sofifa.com/teams/1530/light_30.png,70
243657, J. Garner,https://cdn.sofifa.com/players/243/657/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/11/light_30.png,66
226229, T. Kehrer,https://cdn.sofifa.com/players/226/229/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/73/light_30.png,79
243952, A. Lunin,https://cdn.sofifa.com/players/243/952/20_60.png,https://cdn.sofifa.com/flags/ua.png,GK,https://cdn.sofifa.com/teams/110827/light_30.png,75
198706, Luis Alberto,https://cdn.sofifa.com/players/198/706/20_60.png,https://cdn.sofifa.com/flags/es.png,CAM,https://cdn.sofifa.com/teams/46/light_30.png,85
240679, T. Koopmeiners,https://cdn.sofifa.com/players/240/679/20_60.png,https://cdn.sofifa.com/flags/nl.png,CDM,https://cdn.sofifa.com/teams/1906/light_30.png,78
180403, Willian,https://cdn.sofifa.com/players/180/403/20_60.png,https://cdn.sofifa.com/flags/br.png,RW,https://cdn.sofifa.com/teams/5/light_30.png,82
241184, Junior Firpo,https://cdn.sofifa.com/players/241/184/20_60.png,https://cdn.sofifa.com/flags/es.png,LB,https://cdn.sofifa.com/teams/241/light_30.png,79
226753, A. Onana,https://cdn.sofifa.com/players/226/753/20_60.png,https://cdn.sofifa.com/flags/cm.png,GK,https://cdn.sofifa.com/teams/245/light_30.png,85
233556, R. Orsolini,https://cdn.sofifa.com/players/233/556/20_60.png,https://cdn.sofifa.com/flags/it.png,CAM,https://cdn.sofifa.com/teams/189/light_30.png,76
231448, R. Nelson,https://cdn.sofifa.com/players/231/448/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,RW,https://cdn.sofifa.com/teams/1/light_30.png,73
230938, F. Kessié,https://cdn.sofifa.com/players/230/938/20_60.png,https://cdn.sofifa.com/flags/ci.png,CM,https://cdn.sofifa.com/teams/47/light_30.png,78
251573, Renan Lodi,https://cdn.sofifa.com/players/251/573/20_60.png,https://cdn.sofifa.com/flags/br.png,LB,https://cdn.sofifa.com/teams/240/light_30.png,79
228618, F. Mendy,https://cdn.sofifa.com/players/228/618/20_60.png,https://cdn.sofifa.com/flags/fr.png,LB,https://cdn.sofifa.com/teams/243/light_30.png,81
